Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Dak Prescott,DAL,20,32,253,2,0,4,11,49,107.9,5,25,0,22,0,0,0,0,0,1,1
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,12,38,0,7,1,1,5,0,5,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,2,14,0,9,10,6,118,1,49,0,0
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,1,9,0,9,2,2,14,1,8,0,0
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,4,0,4,0,0
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,2,4,0,4,2,0,0,0,0,0,0
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,2,3,0,2,1,1,8,0,8,0,0
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,51,0,45,0,0
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,45,0,20,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,8,0,0
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Peyton Hendershot,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Tua Tagovailoa,MIA,24,37,293,1,0,1,9,50,98.1,2,-2,0,-1,0,0,0,0,0,1,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,11,46,0,15,1,1,4,1,4,0,0
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,7,24,0,9,3,1,7,0,7,0,0
Jeff Wilson,MIA,0,0,0,0,0,0,0,0,,5,21,0,8,1,1,4,0,4,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,1,2,0,2,4,1,50,0,50,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,99,0,20,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,56,0,21,0,0
Cedrick Wilson Jr.,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,0,18,0,0
Robbie Chosen,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,7,0,0
