Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Moody,SFO,4,4,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,5,199,39.8,51
Jason Myers,SEA,1,1,2,3,0,0,,0
Michael Dickson,SEA,,,,,5,231,46.2,59
