Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CHI,2,2,1,1,0,0,,
Pat O'Donnell,CHI,,,,,5,235,47.0,56
Matt Prater,DET,1,1,1,1,0,0,,
Sam Martin,DET,,,,,5,227,45.4,59
