Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Spencer,DEN,2,50,25.0,0,27,1,8,8.0,0,8
Mecole Hardman,KAN,1,20,20.0,0,20,2,-2,-1.0,0,0
