Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tramon Williams,GNB,0,0,,0,0,1,13,13.0,0,13
Ty Montgomery,GNB,3,68,22.7,0,27,0,0,,0,0
Jojo Natson,LAR,1,9,9.0,0,9,2,2,1.0,0,2
Blake Countess,LAR,3,55,18.3,0,25,0,0,,0,0
