Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,1,1,1,1,0,0,,
Brad Wing,NYG,,,,,9,371,41.2,50
Nick Rose,WAS,2,2,2,2,0,0,,
Tress Way,WAS,,,,,7,308,44.0,55
