Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,3,3,,1,0,0,,
Kevin Huber,CIN,,,,,6,251,41.8,53
Justin Tucker,BAL,1,1,3,3,0,0,,
Sam Koch,BAL,,,,,4,157,39.3,43
