Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Sherels,MIN,1,22,22.0,0,22,1,11,11.0,0,11
Trevor Davis,GNB,3,70,23.3,0,34,3,29,9.7,0,12
Kyler Fackrell,GNB,1,11,11.0,0,11,0,0,,0,0
Jeff Janis,GNB,1,15,15.0,0,15,0,0,,0,0
