Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ethan Evans,LAR,,,,,5,224,44.8,65
Lucas Havrisik,LAR,,,1,2,0,0,,0
Anders Carlson,GNB,2,2,2,3,0,0,,0
Daniel Whelan,GNB,,,,,4,174,43.5,52
