Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,2,3,2,2,0,0,,0
Bradley Pinion,TAM,,,,,5,219,43.8,58
Brandon McManus,DEN,1,1,1,1,0,0,,0
Sam Martin,DEN,,,,,5,226,45.2,49
