Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,NYJ,1,1,2,4,0,0,,0
Lac Edwards,NYJ,,,,,5,214,42.8,54
Corey Bojorquez,BUF,,,,,6,215,35.8,51
Stephen Hauschka,BUF,,,2,2,0,0,,0
