Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pat O'Donnell,CHI,,,,,4,160,40.0,50
Cairo Santos,CHI,,,1,1,0,0,,0
Ryan Succop,TAM,5,5,1,2,0,0,,0
Bradley Pinion,TAM,,,,,4,161,40.3,49
