Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cole Beasley,DAL,0,0,,0,0,1,0,0.0,0,0
Golden Tate,PHI,0,0,,0,0,2,11,5.5,0,12
Corey Clement,PHI,4,93,23.3,0,26,0,0,,0,0
