Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian Kirk,ARI,0,0,,0,0,1,7,7.0,0,7
Chase Edmonds,ARI,1,18,18.0,0,18,0,0,,0,0
Gunner Olszewski,NWE,0,0,,0,0,2,67,33.5,0,58
Donte Moncrief,NWE,2,75,37.5,0,53,0,0,,0,0
