Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,2,2,1,2,0,0,,0
Andy Lee,ARI,,,,,3,126,42.0,46
Nick Folk,NWE,2,2,2,2,0,0,,0
Jake Bailey,NWE,,,,,3,169,56.3,60
