Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kapri Bibbs,WAS,1,20,20.0,0,20,0,0,,0,0
Quadree Henderson,NYG,1,30,30.0,0,30,4,18,4.5,0,19
