Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,DET,1,1,2,2,0,0,,0
Jack Fox,DET,,,,,4,195,48.8,70
Brandon Aubrey,DAL,2,2,2,2,0,0,,0
Bryan Anger,DAL,,,,,4,181,45.3,50
