Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,1,2,2,2,0,0,,
Bradley Pinion,SFO,,,,,4,148,37.0,43
Harrison Butker,KAN,5,5,1,1,0,0,,
Dustin Colquitt,KAN,,,,,2,87,43.5,48
