Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,LAC,3,3,1,1,0,0,,0
JK Scott,LAC,,,,,6,243,40.5,53
Matt Ammendola,KAN,3,3,2,2,0,0,,0
Tommy Townsend,KAN,,,,,6,333,55.5,74
