Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Pharoh Cooper,ARI,2,52,26.0,0,30,2,24,12.0,0,17
Tyler Boyd,CIN,0,0,,0,0,1,-1,-1.0,0,-1
Alex Erickson,CIN,0,0,,0,0,1,10,10.0,0,10
Brandon Wilson,CIN,3,97,32.3,0,52,0,0,,0,0
