Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,3,3,1,1,0,0,,
Britton Colquitt,CLE,,,,,5,241,48.2,59
Matt Prater,DET,5,5,1,1,0,0,,
Sam Martin,DET,,,,,4,176,44.0,48
