Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,5,5,1,1,0,0,,0
Braden Mann,PHI,,,,,2,117,58.5,59
Joey Slye,WAS,4,4,1,1,0,0,,0
Tress Way,WAS,,,,,2,96,48.0,56
