Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Drew Brees,NOR,22,29,220,3,0,1,7,40,131.4,0,0,0,,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,14,56,0,15,4,2,30,0,25,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,2,37,1,25,5,3,5,0,7,0,0
Adrian Peterson,NOR,0,0,0,0,0,0,0,0,,9,33,0,11,2,2,4,0,3,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,1,15,0,15,3,2,44,1,40,0,0
Tommylee Lewis,NOR,0,0,0,0,0,0,0,0,,1,8,0,8,3,3,15,0,13,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,87,1,26,0,0
Coby Fleener,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,1,11,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Michael Hoomanawanui,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cam Newton,CAR,17,26,167,0,3,4,28,37,43.7,3,16,1,,0,0,0,0,,2,0
Derek Anderson,CAR,2,7,17,0,0,0,0,9,39.6,0,0,0,,0,0,0,0,,0,0
Jonathan Stewart,CAR,0,0,0,0,0,0,0,0,,12,57,0,17,2,1,4,0,4,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,31,0,31,5,2,5,0,7,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,4,16,0,7,11,9,101,0,37,0,0
Fozzy Whittaker,CAR,0,0,0,0,0,0,0,0,,2,12,0,8,0,0,0,0,0,0,0
Devin Funchess,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,58,0,21,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Kelvin Benjamin,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,4,0,0
Russell Shepard,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Damiere Byrd,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
