Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,4,4,2,3,0,0,,0
Thomas Morstead,NOR,,,,,3,150,50.0,59
Graham Gano,CAR,1,1,2,2,0,0,,
Michael Palardy,CAR,,,,,3,129,43.0,56
