Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ted Ginn Jr.,NOR,0,0,,0,0,1,12,12.0,0,12
Damiere Byrd,CAR,0,0,,0,0,1,9,9.0,0,9
Christian McCaffrey,CAR,0,0,,0,0,1,3,3.0,0,3
Curtis Samuel,CAR,1,30,30.0,0,30,0,0,,0,0
