Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Kirk Cousins,WAS,20,37,158,0,3,3,22,20,31.1,1,12,1,,0,0,0,0,,0,0
Kapri Bibbs,WAS,0,0,0,0,0,0,0,0,,12,47,0,16,9,8,53,0,14,0,0
Samaje Perine,WAS,0,0,0,0,0,0,0,0,,2,3,0,4,0,0,0,0,0,0,0
Josh Doctson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,37,0,12,0,0
Ryan Grant,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,23,0,20,0,0
Vernon Davis,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,19,0,0
Brian Quick,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Niles Paul,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,1,-1,0,-1,7,3,25,0,11,0,0
Eli Manning,NYG,10,28,132,1,1,2,11,29,48.5,3,-4,0,,0,0,0,0,,1,0
Orleans Darkwa,NYG,0,0,0,0,0,0,0,0,,20,154,1,75,1,0,0,0,0,0,0
Wayne Gallman,NYG,0,0,0,0,0,0,0,0,,15,89,0,24,2,0,0,0,0,1,0
Shane Vereen,NYG,0,0,0,0,0,0,0,0,,3,14,0,8,2,0,0,0,0,0,0
Paul Perkins,NYG,0,0,0,0,0,0,0,0,,3,7,0,4,1,1,11,0,11,0,0
Rhett Ellison,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,63,0,17,0,0
Travis Rudolph,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,29,0,29,0,0
Hunter Sharp,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,29,1,16,0,0
Jerell Adams,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Marquis Bundy,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
