Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,DET,23,34,224,0,0,1,5,43,85.9,2,5,0,6,0,0,0,0,0,1,0
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,16,72,2,13,0,0,0,0,0,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,6,25,0,11,7,7,61,0,18,0,0
Justin Jackson,DET,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,11,0,11,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,66,0,43,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,49,0,14,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
DJ Chark,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,14,0,9,0,0
James Mitchell,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Shane Zylstra,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brock Wright,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Aaron Rodgers,GNB,17,27,205,1,1,2,17,45,83.1,3,10,0,6,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,12,48,0,17,4,3,20,0,8,1,1
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,9,33,0,9,3,0,0,0,0,0,0
Christian Watson,GNB,0,0,0,0,0,0,0,0,,2,12,0,6,6,5,104,0,45,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,2,0,0,1,6,4,41,1,15,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,0,20,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,7,0,0
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
