Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Kenny Pickett,PIT,32,44,257,1,3,2,11,30,66.2,3,20,0,16,0,0,0,0,0,0,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,17,65,0,16,4,3,15,0,12,0,0
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,2,7,0,4,2,2,17,0,10,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,1,3,0,3,10,5,42,0,14,0,0
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,75,0,21,0,0
George Pickens,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,61,1,30,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,41,0,12,0,0
Connor Heyward,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Zach Gentry,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,4,0,0
Tua Tagovailoa,MIA,21,35,261,1,0,0,0,32,92.7,4,15,0,7,0,0,0,0,0,0,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,16,79,0,12,5,4,30,1,18,0,0
Chase Edmonds,MIA,0,0,0,0,0,0,0,0,,7,17,0,9,2,0,0,0,0,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,88,0,25,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,72,0,21,0,0
Trent Sherfield,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,44,0,32,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,27,0,18,0,0
