Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,WAS,1,1,1,1,0,0,,0
Tress Way,WAS,,,,,3,119,39.7,57
Brandon Aubrey,DAL,4,5,1,1,0,0,,0
Bryan Anger,DAL,,,,,3,158,52.7,59
