Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
De'Anthony Thomas,KAN,1,39,39.0,0,39,2,8,4.0,0,8
Tyreek Hill,KAN,0,0,,0,0,2,9,4.5,0,5
Akeem Hunt,KAN,3,49,16.3,0,21,0,0,,0,0
Kalif Raymond,NYG,1,6,6.0,0,6,2,8,4.0,0,8
