Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,TAM,2,2,2,2,0,0,,0
Jake Camarda,TAM,,,,,4,190,47.5,63
Lou Hedley,NOR,,,,,4,162,40.5,52
Blake Grupe,NOR,,,3,3,0,0,,0
