Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,4,43,10.8,0,24
Byron Pringle,WAS,1,6,6.0,0,6,0,0,,0,0
Xavier Gipson,NYJ,3,82,27.3,0,30,1,9,9.0,0,9
