Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dante Pettis,SFO,0,0,,0,0,2,14,7.0,0,14
Marcus Sherels,MIN,0,0,,0,0,3,7,2.3,0,8
