Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,1,2,4,4,0,0,,0
Sterling Hofrichter,ATL,,,,,1,39,39.0,39
Joey Slye,CAR,2,2,1,1,0,0,,0
Joseph Charlton,CAR,,,,,2,78,39.0,45
