Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Josh Jackson,GNB,0,0,,0,0,1,0,0.0,0,0
Tarik Cohen,CHI,0,0,,0,0,2,53,26.5,0,44
Anthony Miller,CHI,3,75,25.0,0,31,0,0,,0,0
