Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
JK Scott,GNB,,,,,5,208,41.6,50
Mason Crosby,GNB,,,3,3,0,0,,
Cody Parkey,CHI,3,3,1,1,0,0,,
Pat O'Donnell,CHI,,,,,4,177,44.3,51
