Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,3,3,,,0,0,,0
JK Scott,LAC,,,,,5,246,49.2,60
Daniel Carlson,LVR,9,9,,,0,0,,0
AJ Cole III,LVR,,,,,6,310,51.7,68
