Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,4,4,0,0,,0
Cameron Johnston,HOU,,,,,6,234,39.0,48
Younghoe Koo,ATL,1,1,2,2,0,0,,0
Bradley Pinion,ATL,,,,,5,200,40.0,45
