Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CHI,1,1,4,4,0,0,,0
Pat O'Donnell,CHI,,,,,2,111,55.5,57
Dan Bailey,MIN,1,1,4,4,0,0,,0
Britton Colquitt,MIN,,,,,1,52,52.0,52
