Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,5,5,,,0,0,,0
JK Scott,GNB,,,,,2,87,43.5,45
Cairo Santos,CHI,1,1,3,3,0,0,,0
Pat O'Donnell,CHI,,,,,1,53,53.0,53
