Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Taylor Heinicke,WAS,15,27,191,0,0,0,0,19,77.9,3,2,0,4,0,0,0,0,0,1,0
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,18,72,0,18,3,3,31,0,18,0,0
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,15,57,0,14,0,0,0,0,0,0,0
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,2,18,1,10,2,1,10,0,10,0,0
Jahan Dotson,WAS,0,0,0,0,0,0,0,0,,1,3,0,3,2,1,13,0,13,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,1,1,0,1,7,4,55,0,19,0,0
Logan Thomas,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,65,0,19,0,0
Cam Sims,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
John Bates,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cole Turner,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Davis Mills,HOU,19,33,169,0,2,5,42,41,46.1,5,10,1,4,0,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,10,8,0,3,3,2,9,0,7,0,0
Chris Moore,HOU,0,0,0,0,0,0,0,0,,1,3,0,3,7,5,20,0,11,0,0
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,70,0,41,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,48,0,22,0,0
O.J. Howard,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,8,0,8,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Phillip Dorsett,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
