Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dax Milne,WAS,0,0,,0,0,4,22,5.5,0,16
Antonio Gibson,WAS,2,48,24.0,0,27,0,0,,0,0
Desmond King,HOU,0,0,,0,0,2,14,7.0,0,9
