Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,,1,0,0,,
Shane Lechler,HOU,,,,,6,281,46.8,58
Greg Zuerlein,LAR,3,3,4,4,0,0,,
Johnny Hekker,LAR,,,,,4,205,51.3,55
