Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
James Pierre,PIT,1,0,0.0,0,0,0,0,,0,0
Steven Sims,PIT,1,19,19.0,0,19,0,0,,0,0
Taiwan Jones,BUF,1,2,2.0,0,2,0,0,,0,0
Khalil Shakir,BUF,1,34,34.0,0,34,0,0,,0,0
