Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,2,2,7,7,0,0,,
Johnny Hekker,LAR,,,,,2,108,54.0,62
Dan Bailey,DAL,3,3,1,1,0,0,,
Chris Jones,DAL,,,,,3,141,47.0,55
