Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,CLE,1,2,2,2,0,0,,0
Corey Bojorquez,CLE,,,,,5,236,47.2,62
Lucas Havrisik,LAR,4,4,2,3,0,0,,0
Ethan Evans,LAR,,,,,5,293,58.6,64
