Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jabrill Peppers,CLE,0,0,,0,0,4,27,6.8,0,9
Matthew Dayes,CLE,1,18,18.0,0,18,0,0,,0,0
Nate Orchard,CLE,1,8,8.0,0,8,0,0,,0,0
Tarik Cohen,CHI,0,0,,0,0,3,27,9.0,0,28
Benny Cunningham,CHI,1,28,28.0,0,28,0,0,,0,0
Roy Robertson-Harris,CHI,1,7,7.0,0,7,0,0,,0,0
