Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,NYJ,6,6,2,2,0,0,,0
Lac Edwards,NYJ,,,,,3,112,37.3,40
Matt Prater,DET,2,2,1,3,0,0,,
Sam Martin,DET,,,,,3,152,50.7,55
