Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,3,3,1,1,0,0,,0
Arryn Siposs,PHI,,,,,4,189,47.3,54
Cameron Nizialek,ATL,,,,,6,279,46.5,62
Younghoe Koo,ATL,,,2,2,0,0,,0
