Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
CeeDee Lamb,DAL,0,0,,0,0,2,0,0.0,0,1
Tony Pollard,DAL,2,77,38.5,0,60,0,0,,0,0
Alex Erickson,CIN,2,47,23.5,0,24,0,0,,0,0
