Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,3,3,3,3,0,0,,0
Hunter Niswander,DAL,,,,,2,99,49.5,51
Austin Seibert,CIN,1,1,,,0,0,,0
Kevin Huber,CIN,,,,,2,90,45.0,51
