Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
C.J. Stroud,HOU,20,30,280,2,0,0,0,68,118.7,3,14,0,11,0,0,0,0,0,0,0
Devin Singletary,HOU,0,0,0,0,0,0,0,0,,9,41,0,14,2,2,4,0,7,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,14,31,1,10,3,3,28,0,11,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,145,1,68,0,0
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,34,0,17,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,34,0,29,0,0
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,11,0,0
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,1,9,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Trevor Lawrence,JAX,27,40,279,1,1,0,0,28,85.3,3,12,0,8,0,0,0,0,0,0,0
C.J. Beathard,JAX,2,2,9,0,0,0,0,6,85.4,0,0,0,0,0,0,0,0,0,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,19,88,0,16,5,4,50,0,18,0,0
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,2,10,1,9,1,0,0,0,0,0,0
D'Ernest Johnson,JAX,0,0,0,0,0,0,0,0,,3,6,0,3,2,2,6,0,6,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,67,0,28,0,0
Christian Kirk,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,54,1,26,0,0
Jamal Agnew,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,49,0,14,1,1
Calvin Ridley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,40,0,21,0,0
Tim Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,4,0,0
Luke Farrell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
