Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,2,3,2,3,0,0,,0
Bryce Baringer,NWE,,,,,7,319,45.6,53
Wil Lutz,DEN,1,1,,1,0,0,,0
Riley Dixon,DEN,,,,,7,301,43.0,47
