Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Lockett,SEA,4,85,21.3,0,25,3,5,1.7,0,5
Mark Glowinski,SEA,1,0,0.0,0,0,0,0,,0,0
Luke Willson,SEA,1,16,16.0,0,16,0,0,,0,0
Jaydon Mickens,JAX,1,20,20.0,0,20,3,72,24.0,0,72
Corey Grant,JAX,2,37,18.5,0,16,0,0,,0,0
