Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Rose,WAS,2,2,,,0,0,,
Tress Way,WAS,,,,,5,213,42.6,55
Dan Bailey,DAL,5,5,1,1,0,0,,
Chris Jones,DAL,,,,,5,211,42.2,45
