Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,LAC,0,0,,0,0,2,7,3.5,0,7
Joe Reed,LAC,1,46,46.0,0,46,0,0,,0,0
Alex Erickson,CIN,0,0,,0,0,2,29,14.5,0,22
Brandon Wilson,CIN,1,44,44.0,0,44,0,0,,0,0
