Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,2,2,2,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,7,291,41.6,50
Evan McPherson,CIN,2,2,3,4,0,0,,0
Kevin Huber,CIN,,,,,4,173,43.3,50
