Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Carson Wentz,PHI,26,39,307,2,1,2,9,58,96.8,4,6,0,,0,0,0,0,,1,1
LeGarrette Blount,PHI,0,0,0,0,0,0,0,0,,14,46,0,7,1,1,1,1,1,0,0
Wendell Smallwood,PHI,0,0,0,0,0,0,0,0,,4,4,0,3,1,1,5,0,5,0,0
Darren Sproles,PHI,0,0,0,0,0,0,0,0,,2,2,0,2,8,5,43,0,15,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,93,0,23,0,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,86,1,58,0,0
Alshon Jeffery,PHI,0,0,0,0,0,0,0,,,0,0,0,,7,3,38,0,,0,0
Torrey Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,30,0,30,0,0
Brent Celek,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Kirk Cousins,WAS,23,40,240,1,1,4,40,34,72.9,4,30,0,,0,0,0,0,,2,2
Robert Kelley,WAS,0,0,0,0,0,0,0,0,,10,30,0,6,1,0,0,0,0,0,0
Chris Thompson,WAS,0,0,0,0,0,0,0,0,,3,4,0,4,5,4,52,1,29,0,0
Terrelle Pryor,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,66,0,28,0,0
Ryan Grant,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,61,0,34,0,0
Jordan Reed,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,36,0,9,0,0
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,14,0,7,1,1
Brian Quick,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Vernon Davis,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
