Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deonte Harty,BUF,0,0,,0,0,2,27,13.5,0,23
Antonio Gibson,WAS,2,45,22.5,0,28,0,0,,0,0
