Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,NYJ,2,2,3,3,0,0,,0
Braden Mann,NYJ,,,,,5,247,49.4,57
Matt Gay,LAR,2,2,2,2,0,0,,0
Johnny Hekker,LAR,,,,,4,179,44.8,59
