Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deonte Harty,NOR,1,14,14.0,0,14,2,33,16.5,0,22
Alvin Kamara,NOR,1,13,13.0,0,13,1,0,0.0,0,0
Jamal Agnew,DET,2,51,25.5,0,26,0,0,,0,0
