Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,3,3,1,3,0,0,,0
Jake Bailey,MIA,,,,,3,144,48.0,55
Chad Ryland,NWE,2,2,1,1,0,0,,0
Bryce Baringer,NWE,,,,,4,192,48.0,58
