Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeeJay Dallas,SEA,1,21,21.0,0,21,3,34,11.3,0,23
Trenton Irwin,CIN,0,0,,0,0,1,1,1.0,0,1
Trayveon Williams,CIN,1,27,27.0,0,27,0,0,,0,0
