Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mike Nugent,NWE,4,4,1,1,0,0,,0
Jake Bailey,NWE,,,,,7,261,37.3,59
Lac Edwards,NYJ,,,,,5,231,46.2,63
